Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-01-11,84.8238296508789,75.07353210449219,57.564476013183594,39.47959899902344,101.62837982177734,164.3262481689453,71.77227020263672,44.86333465576172,64.08074951171875,131.5122833251953,195.8889923095703
2022-01-12,85.67814636230469,75.17113494873047,57.67372131347656,39.50821304321289,101.95459747314453,165.09922790527344,71.80033111572266,44.98259735107422,64.28411865234375,131.13739013671875,197.18075561523438
2022-01-13,85.01365661621094,74.39022827148438,57.38239288330078,39.35559844970703,102.1752700805664,160.82351684570312,71.93130493164062,44.826629638671875,64.59841918945312,129.09947204589844,193.2173614501953
2022-01-14,84.29226684570312,74.73187255859375,58.72978973388672,38.94544982910156,101.56121063232422,162.18350219726562,72.0622787475586,44.303688049316406,64.15470886230469,128.8783721923828,192.31707763671875
2022-01-18,83.18163299560547,73.8240966796875,58.96649169921875,38.07744216918945,100.39063262939453,158.2894287109375,71.02386474609375,44.00092315673828,63.38743591308594,127.07119750976562,188.67662048339844
2022-01-19,82.97282409667969,73.69719696044922,58.538604736328125,37.43837356567383,99.2680435180664,156.07814025878906,71.472900390625,43.43210983276367,63.67399215698242,126.55209350585938,185.27105712890625
2022-01-20,81.76728820800781,72.96510314941406,58.001468658447266,37.19991683959961,98.00152587890625,154.06260681152344,71.00515747070312,43.04677963256836,63.757205963134766,125.72540283203125,181.8948211669922
2022-01-21,79.77388763427734,70.49549865722656,56.8543701171875,36.43683624267578,97.09961700439453,151.00013732910156,71.06127166748047,43.01925277709961,63.63702392578125,124.45651245117188,176.56137084960938
2022-01-24,79.82131958007812,71.01286315917969,57.236732482910156,36.54176330566406,97.6561279296875,151.78289794921875,70.82740020751953,43.111000061035156,63.026920318603516,124.04315948486328,178.68495178222656
2022-01-25,79.09992218017578,69.55843353271484,59.45811080932617,36.69437789916992,96.6966323852539,148.27032470703125,70.04158020019531,42.991729736328125,62.037784576416016,123.24530792236328,175.6610565185547
2022-01-26,78.27409362792969,68.54327392578125,59.357967376708984,36.78976058959961,95.852294921875,149.14112854003906,69.50834655761719,42.276126861572266,61.52934646606445,122.60123443603516,174.8096466064453
2022-01-27,78.53987884521484,68.62135314941406,60.00434494018555,36.4559211730957,94.99834442138672,148.11378479003906,69.97611236572266,41.5146369934082,62.07476043701172,122.91846466064453,170.572265625
2022-01-28,78.99551391601562,70.5833511352539,59.74942398071289,36.932838439941406,95.66039276123047,154.59095764160156,70.79933166503906,42.95503234863281,62.82353973388672,125.42738342285156,174.29100036621094
2022-01-31,80.16307067871094,72.18419647216797,60.01344299316406,37.25714111328125,96.65825653076172,158.47532653808594,71.07064056396484,43.43210983276367,64.01603698730469,126.14837646484375,180.99449157714844
2022-02-01,81.39708709716797,72.80890655517578,62.15288162231445,37.772216796875,97.99193572998047,158.88624572753906,71.00515747070312,43.138526916503906,63.16557312011719,126.48480987548828,182.09054565429688
2022-02-02,81.65335845947266,74.26334381103516,62.35316467285156,38.029754638671875,98.67315673828125,160.17776489257812,71.85646057128906,43.88166809082031,64.09922790527344,128.18626403808594,181.00428771972656
2022-02-03,80.2295150756836,69.29488372802734,61.76140594482422,37.61007308959961,97.09961700439453,155.53025817871094,71.87518310546875,43.43210983276367,63.81267547607422,127.63834381103516,175.46533203125
2022-02-04,78.90057373046875,69.4705810546875,62.726436614990234,38.24913787841797,96.05377960205078,156.1564483642578,70.99579620361328,42.835758209228516,63.30423355102539,127.17693328857422,180.45623779296875
2022-02-07,78.51140594482422,68.26019287109375,63.527591705322266,38.36360168457031,96.13053894042969,155.11927795410156,71.12677001953125,42.844940185546875,63.211795806884766,126.95584869384766,180.08436584472656
2022-02-08,79.72642517089844,68.23091888427734,62.161983489990234,38.89775085449219,97.09002685546875,157.03700256347656,71.3980712890625,42.45961380004883,63.25801086425781,127.9940185546875,182.61898803710938
2022-02-09,81.4635238647461,70.15386962890625,62.68091583251953,39.14575958251953,98.42369842529297,160.52020263671875,71.41677856445312,43.48715591430664,63.535335540771484,128.98411560058594,185.03616333007812
2022-02-10,80.98889923095703,69.14845275878906,62.28944778442383,38.802371978759766,96.81178283691406,156.32275390625,70.64966583251953,42.248592376708984,61.926856994628906,126.9654541015625,181.8459014892578
2022-02-11,79.73591613769531,67.65499114990234,64.10115051269531,38.2586784362793,95.33416748046875,151.5480499267578,70.39707946777344,41.670597076416016,61.96383285522461,125.20631408691406,176.6200714111328
2022-02-14,79.08092498779297,67.66475677490234,62.58987045288086,37.82944869995117,94.9791488647461,151.49913024902344,70.20060729980469,41.22105026245117,61.43690872192383,123.92781066894531,177.62803649902344
2022-02-15,80.53326416015625,68.6115951538086,61.93439483642578,38.34452438354492,96.40879821777344,155.48133850097656,70.32221984863281,41.422889709472656,61.15034103393555,125.32166290283203,181.60121154785156
2022-02-16,81.12179565429688,68.13330078125,62.43511199951172,38.373138427734375,96.91732025146484,155.32479858398438,70.45320892333984,41.53298568725586,61.28900146484375,125.513916015625,182.1199188232422
2022-02-17,79.73591613769531,66.31771087646484,62.334964752197266,37.41929244995117,95.14227294921875,150.67724609375,70.99579620361328,41.1751823425293,61.32597351074219,123.49523162841797,177.2463836669922
2022-02-18,79.60301971435547,65.80037689208984,61.952598571777344,37.40976333618164,94.35550689697266,149.15093994140625,71.12677001953125,40.9916877746582,61.21504592895508,122.5724105834961,176.15036010742188
2022-02-22,78.47342681884766,65.12683868408203,60.95116424560547,37.21898651123047,93.44400024414062,147.77134704589844,70.57481384277344,40.88159942626953,61.15034103393555,122.26480102539062,171.01263427734375
2022-02-23,77.46723937988281,64.03358459472656,61.579341888427734,36.570369720458984,91.72651672363281,144.07290649414062,70.00416564941406,40.34947204589844,60.114986419677734,121.64957427978516,165.29754638671875
2022-02-24,77.23942565917969,65.82963562011719,61.09682083129883,36.1316032409668,92.89707946777344,148.99436950683594,68.79735565185547,41.04673767089844,60.5956916809082,122.13983917236328,169.0750274658203
2022-02-25,80.05864715576172,66.89362335205078,62.70821762084961,37.29529571533203,95.11348724365234,151.01971435546875,71.01451110839844,42.074283599853516,62.47226333618164,125.87921142578125,172.42184448242188
2022-02-28,79.14737701416016,66.8155288696289,64.25590515136719,36.7420654296875,95.84268951416016,150.74575805664062,70.06964874267578,41.349491119384766,62.795814514160156,124.92755126953125,173.63531494140625
2022-03-01,77.3248519897461,65.9760513305664,64.90229034423828,35.387611389160156,94.41305541992188,147.7322235107422,69.65801239013672,41.26692581176758,62.25039291381836,124.23542022705078,171.00282287597656
2022-03-02,79.02397918701172,66.54219818115234,66.38623046875,36.303306579589844,96.42798614501953,150.93165588378906,70.39707946777344,42.00088119506836,63.0084228515625,126.10992431640625,174.59437561035156
2022-03-03,79.11891174316406,65.84915924072266,66.56831359863281,36.188838958740234,96.53351593017578,149.13133239746094,70.96772766113281,42.45961380004883,64.11773681640625,126.75396728515625,170.64076232910156
2022-03-04,78.84363555908203,64.90234375,68.4892578125,35.51160430908203,96.32243347167969,146.51895141601562,70.97710418701172,42.817413330078125,65.5320816040039,127.388427734375,167.9300079345703
2022-03-07,76.10982513427734,62.7451057434082,69.49980163574219,34.214378356933594,93.7414321899414,141.15721130371094,69.68607330322266,42.03758239746094,66.38255310058594,125.1678695678711,159.6998748779297
2022-03-08,75.72064971923828,62.588932037353516,70.59228515625,34.014076232910156,93.16571807861328,140.4723358154297,67.80571746826172,41.66142654418945,65.3564453125,122.61085510253906,160.03262329101562
2022-03-09,78.06526184082031,64.46307373046875,68.43462371826172,35.263607025146484,94.85443115234375,146.02975463867188,68.26409912109375,42.35869216918945,64.89423370361328,124.92755126953125,165.18011474609375
2022-03-10,78.27409362792969,63.98478317260742,70.52855682373047,34.96792221069336,94.72969818115234,143.47604370117188,67.61859893798828,42.50548553466797,65.3287124633789,124.87946319580078,166.35443115234375
2022-03-11,77.6950454711914,62.83295822143555,69.96411895751953,34.71992111206055,93.97171020507812,140.9517059326172,66.83277893066406,42.08345031738281,65.10686492919922,123.9470443725586,163.15438842773438
2022-03-14,77.5811538696289,62.100852966308594,67.87018585205078,35.158687591552734,94.28834533691406,138.33932495117188,67.18828582763672,41.82656478881836,65.03289031982422,124.8218002319336,160.43385314941406
2022-03-15,78.47342681884766,63.2917366027832,65.38479614257812,35.654685974121094,95.78511810302734,142.9868621826172,68.69445037841797,42.15684509277344,65.86487579345703,127.3115005493164,165.80641174316406
2022-03-16,79.70744323730469,65.03899383544922,65.08436584472656,36.65622329711914,97.0516357421875,147.6343536376953,68.76929473876953,42.624752044677734,65.74470520019531,128.83993530273438,171.46279907226562
2022-03-17,81.2357177734375,65.7417984008789,67.32393646240234,37.114070892333984,98.29896545410156,148.68130493164062,69.24639129638672,43.23027420043945,66.02201843261719,130.87783813476562,174.3203582763672
2022-03-18,81.72931671142578,66.60079956054688,67.26020812988281,37.19991683959961,98.67315673828125,151.7241973876953,69.40543365478516,43.33118438720703,65.4581298828125,131.68533325195312,177.99012756347656
2022-03-21,82.40866088867188,65.97740936279297,69.97157287597656,37.16352844238281,98.89554595947266,151.4359893798828,69.49470520019531,43.10881805419922,65.8955078125,131.5850372314453,176.49937438964844
2022-03-22,82.85649108886719,67.21045684814453,69.4568862915039,37.76679611206055,99.43463897705078,153.61212158203125,70.0115737915039,43.13650131225586,65.98856353759766,131.6139678955078,180.8805389404297
2022-03-23,82.4753646850586,66.29057312011719,70.6517333984375,37.0677604675293,98.48159790039062,151.24974060058594,69.44772338867188,42.6474609375,66.08163452148438,129.25144958496094,178.6360321044922
2022-03-24,84.13326263427734,67.3768081665039,70.82633972167969,37.36461639404297,99.23248291015625,155.1804656982422,69.9363784790039,42.97964096069336,66.76095581054688,130.79434204101562,180.02783203125
2022-03-25,85.07654571533203,67.69975280761719,72.37964630126953,37.84340286254883,99.84859466552734,155.0922393798828,70.51902770996094,43.487125396728516,67.72879028320312,131.40182495117188,179.71417236328125
2022-03-28,84.6954116821289,67.9150390625,70.5873794555664,37.738067626953125,99.87747955322266,156.93511962890625,70.81035614013672,44.04075241088867,68.16616821289062,132.35646057128906,184.50694274902344
2022-03-29,85.4100112915039,69.09915924072266,70.40357208251953,37.824256896972656,100.80164337158203,160.2678985595703,71.43998718261719,45.33253860473633,68.79896545410156,133.13751220703125,187.72174072265625
2022-03-30,85.12416076660156,68.60985565185547,71.22156524658203,37.55613708496094,100.68611145019531,158.13099670410156,71.48696899414062,45.083404541015625,69.36663055419922,133.39784240722656,184.8695831298828
2022-03-31,83.9903335571289,67.30830383300781,70.25651550292969,36.694313049316406,99.13622283935547,155.78819274902344,71.31782531738281,44.58514404296875,69.29218292236328,132.0961151123047,181.3215789794922
2022-04-01,84.87644958496094,67.8073959350586,70.82633972167969,36.59856033325195,98.36607360839844,155.3275146484375,72.03203582763672,45.470943450927734,70.26000213623047,133.13751220703125,181.5469970703125
2022-04-04,84.89550018310547,69.6765365600586,70.91825866699219,36.435768127441406,98.24092102050781,158.2779998779297,71.8064956665039,45.33253860473633,69.72024536132812,132.02859497070312,185.62428283691406
2022-04-05,84.2190170288086,68.78599548339844,69.8061294555664,36.20595169067383,96.84505462646484,154.94525146484375,71.8722915649414,45.369441986083984,70.15763092041016,132.30821228027344,181.27256774902344
2022-04-06,83.24713134765625,67.5040283203125,70.21974182128906,35.95698165893555,96.09415435791016,151.27915954589844,72.7838363647461,46.04301834106445,71.55353546142578,134.32359313964844,176.6464080810547
2022-04-07,83.79024505615234,66.91687774658203,71.13884735107422,35.91867446899414,96.42147064208984,151.514404296875,73.6672134399414,45.664710998535156,71.37672424316406,136.9078369140625,177.54812622070312
2022-04-08,84.30477142333984,66.623291015625,73.09654998779297,36.28255844116211,95.88237762451172,149.39710998535156,73.9773178100586,45.83079147338867,71.61866760253906,137.72747802734375,175.91134643554688
2022-04-11,83.8855209350586,65.76211547851562,70.89987182617188,36.11977005004883,95.57432556152344,145.63302612304688,73.6766128540039,45.2033576965332,70.64155578613281,134.98890686035156,172.64752197265625
2022-04-12,83.90458679199219,65.2238998413086,72.07632446289062,35.7271614074707,95.4202880859375,144.98606872558594,73.6954116821289,45.0649528503418,70.91141510009766,133.67752075195312,173.02978515625
2022-04-13,85.14323425292969,66.18291473388672,73.15168762207031,35.7271614074707,96.3155746459961,147.3190155029297,74.10889434814453,45.24949645996094,70.77183532714844,134.3332061767578,177.33248901367188
2022-04-14,84.85739135742188,65.05754089355469,73.39065551757812,35.32498550415039,96.20968627929688,143.7411651611328,74.090087890625,44.99113845825195,70.8090591430664,133.6871337890625,174.852783203125
2022-04-18,84.93360900878906,64.84224700927734,74.46600341796875,35.53564453125,95.87274932861328,144.211669921875,73.479248046875,44.88041305541992,70.42752075195312,132.21180725097656,175.38206481933594
2022-04-19,85.7339859008789,66.13398742675781,73.85940551757812,36.02400588989258,97.61518859863281,146.91714477539062,74.59754943847656,45.82156753540039,70.88350677490234,133.47500610351562,180.46888732910156
2022-04-20,86.27708435058594,63.26667785644531,74.1443099975586,36.272979736328125,98.14466094970703,146.7799072265625,75.71587371826172,46.688907623291016,71.46048736572266,135.26852416992188,178.14598083496094
2022-04-21,84.86692810058594,61.4660530090332,71.7914047241211,35.698429107666016,97.14347839355469,144.29010009765625,75.65008544921875,46.384422302246094,70.27861785888672,133.77391052246094,176.42098999023438
2022-04-22,81.69405364990234,60.007938385009766,70.03590393066406,34.63551712036133,94.75603485107422,140.25155639648438,74.46598815917969,45.55398941040039,69.09677124023438,128.8946990966797,172.3240966796875
2022-04-25,81.46538543701172,60.82996368408203,67.71977996826172,34.69297790527344,94.75603485107422,142.35903930664062,74.7948989868164,45.34176254272461,68.62216186523438,129.76255798339844,173.56883239746094
2022-04-26,80.2076644897461,58.83361053466797,67.81167602539062,33.82158279418945,92.68629455566406,137.05599975585938,73.63902282714844,44.631282806396484,67.93350982666016,127.47721862792969,164.78700256347656
2022-04-27,81.38915252685547,57.52227783203125,68.80431365966797,33.7928581237793,93.03285217285156,139.08506774902344,73.91156005859375,44.36369705200195,67.60780334472656,127.19755554199219,164.80661010742188
2022-04-28,82.67545318603516,59.82200241088867,70.89069366455078,34.22376251220703,94.0821762084961,144.65281677246094,75.00165557861328,45.17567443847656,68.36158752441406,128.95254516601562,168.18800354003906
2022-04-29,81.01756286621094,57.796295166015625,69.07086944580078,33.04594039916992,91.5888442993164,138.62437438964844,72.96239471435547,42.99809265136719,66.31428527832031,125.63544464111328,159.64141845703125
2022-05-02,80.76982116699219,59.391414642333984,70.17378997802734,33.0555305480957,91.7813720703125,140.7318878173828,72.00384521484375,41.881614685058594,65.63494110107422,124.85438537597656,161.9740447998047
2022-05-03,81.67500305175781,59.54798889160156,72.14067077636719,33.4864387512207,92.38785552978516,140.97695922851562,71.79708862304688,42.38909912109375,65.88619995117188,125.24974060058594,161.57223510742188
2022-05-04,84.32381439208984,61.59326934814453,75.13695526123047,34.51103973388672,95.06409454345703,145.92706298828125,73.41346740722656,42.887367248535156,67.35655212402344,128.02685546875,166.3159942626953
2022-05-05,81.71311950683594,59.322914123535156,74.00646209716797,33.505584716796875,92.58039855957031,138.9086456298828,72.02265167236328,41.789344787597656,66.66790771484375,125.53901672363281,156.99508666992188
2022-05-06,80.5411605834961,58.09965896606445,76.21231079101562,33.26619338989258,91.95464324951172,137.79116821289062,72.09781646728516,41.364906311035156,67.1983413696289,125.14366149902344,155.00543212890625
2022-05-09,77.99716186523438,56.59260940551758,69.90724182128906,32.471397399902344,89.73088073730469,132.458740234375,72.06963348388672,39.43645095825195,66.69583129882812,121.9037094116211,148.39942932128906
2022-05-10,77.51121520996094,56.847049713134766,70.54142761230469,32.18413162231445,89.1436538696289,134.4779815673828,71.57156372070312,38.55987548828125,65.88619995117188,122.33763122558594,147.95840454101562
2022-05-11,77.54932403564453,55.81951141357422,71.48810577392578,31.887277603149414,88.33500671386719,130.2335662841797,71.26144409179688,38.504512786865234,66.3608169555664,121.52763366699219,142.65597534179688
2022-05-12,77.4063949584961,56.42624282836914,71.7914047241211,31.647886276245117,88.49866485595703,128.8906707763672,71.24263763427734,38.790550231933594,65.69078826904297,122.70404052734375,143.6361083984375
2022-05-13,78.597412109375,57.74736404418945,74.24542999267578,32.10752868652344,89.62496948242188,133.1742706298828,72.31396484375,39.759395599365234,66.47248077392578,124.00582122802734,149.2913818359375
2022-05-16,78.45449829101562,57.375492095947266,76.203125,31.839406967163086,89.49983978271484,131.99801635742188,72.64287567138672,39.43645095825195,66.67721557617188,124.92186737060547,146.0667724609375
2022-05-17,80.67455291748047,58.62810516357422,77.0854721069336,32.69164276123047,91.53108215332031,135.82089233398438,72.14480590820312,39.86089324951172,67.3658447265625,126.6383056640625,149.7520294189453
2022-05-18,78.16865539550781,56.710044860839844,75.10938262939453,31.791522979736328,88.12321472167969,129.6062469482422,67.50243377685547,38.698280334472656,66.71443939208984,123.3694076538086,139.96066284179688
2022-05-19,78.72128295898438,56.631752014160156,74.83365631103516,31.58085823059082,87.33382415771484,128.1848907470703,66.299560546875,38.62446212768555,66.57484436035156,123.63939666748047,140.05865478515625
2022-05-20,78.53072357177734,56.77854537963867,75.15534210205078,31.52339744567871,86.39039611816406,128.4691619873047,66.44051361083984,39.07658767700195,66.76095581054688,125.14366149902344,137.6181640625
2022-05-23,79.96945190429688,57.62992858886719,77.14060974121094,32.548011779785156,87.80553436279297,131.41966247558594,67.81255340576172,39.584075927734375,67.56128692626953,126.2429428100586,138.64730834960938
2022-05-24,79.51211547851562,55.58464431762695,77.43472290039062,32.480979919433594,87.75740814208984,129.468994140625,68.92144775390625,40.045433044433594,68.91065979003906,126.6189956665039,135.07968139648438
2022-05-25,79.86466217041016,56.32838821411133,79.03396606445312,32.739524841308594,88.26762390136719,130.97854614257812,68.94024658203125,40.26688003540039,68.86410522460938,126.5804443359375,138.892333984375
2022-05-26,81.33197784423828,57.69843292236328,79.90711975097656,33.496009826660156,90.05818176269531,134.12509155273438,69.67325592041016,40.22074890136719,69.05953979492188,127.12043762207031,145.70411682128906
2022-05-27,83.23762512207031,58.93147659301758,81.3685073852539,34.06098175048828,91.90653228759766,138.66355895996094,70.48145294189453,41.355674743652344,70.13902282714844,129.23220825195312,150.70274353027344
2022-05-31,81.97036743164062,58.892333984375,80.14608764648438,33.96522521972656,91.1652603149414,137.67356872558594,69.9833755493164,40.80205154418945,69.17120361328125,127.5061264038086,151.46722412109375
2022-06-01,81.15094757080078,58.21709060668945,81.45123291015625,33.419403076171875,90.60691833496094,137.2618408203125,69.07181549072266,40.35915756225586,69.05953979492188,125.67401885986328,149.8892364501953
2022-06-02,83.39005279541016,59.63606643676758,81.1938705444336,33.87904357910156,92.33973693847656,140.5848388671875,70.07736206054688,40.9681396484375,69.52484130859375,126.667236328125,154.47616577148438
2022-06-03,82.58016967773438,58.344303131103516,82.26922607421875,33.39067459106445,91.98353576660156,137.22264099121094,69.3725357055664,40.451419830322266,69.18981170654297,125.1822280883789,149.9578094482422
2022-06-06,83.36148071289062,58.63788986206055,82.17731475830078,33.4864387512207,92.36860656738281,137.23240661621094,69.4007339477539,40.33146667480469,69.49691009521484,125.20153045654297,151.4574432373047
2022-06-07,83.96175384521484,59.05868911743164,84.6313247680664,33.74497985839844,93.61046600341797,138.86941528320312,69.7672348022461,40.80205154418945,69.91568756103516,126.83113098144531,151.08497619628906
2022-06-08,82.21810913085938,58.9021110534668,84.81514739990234,33.15127944946289,91.91616821289062,137.30105590820312,68.91204833984375,39.82398223876953,68.54771423339844,125.82830047607422,150.19308471679688
2022-06-09,80.27436828613281,57.091697692871094,82.94017028808594,32.31818771362305,90.10633087158203,133.63499450683594,67.87833404541016,38.9105110168457,66.90055084228516,122.98368835449219,147.47813415527344
2022-06-10,77.81610107421875,55.49657440185547,81.53394317626953,31.149948120117188,87.4493408203125,128.49856567382812,67.58700561523438,37.98779296875,66.38871002197266,121.00690460205078,141.5974578857422
2022-06-13,74.77664184570312,52.873924255371094,77.27848052978516,30.221097946166992,84.82124328613281,122.80342102050781,66.1303939819336,36.16083526611328,63.33637619018555,117.3426742553711,135.06007385253906
2022-06-14,74.20496368408203,52.727134704589844,77.42552947998047,29.962554931640625,84.60945892333984,123.57781982421875,65.35040283203125,35.90248107910156,61.73574447631836,116.22411346435547,134.95223999023438
2022-06-15,74.18589782714844,53.91123962402344,75.71600341796875,30.297704696655273,85.42772674560547,126.18522644042969,65.41618347167969,36.72369384765625,62.13589096069336,117.4005355834961,138.74530029296875
2022-06-16,71.50850677490234,51.944252014160156,71.45133972167969,29.53164291381836,82.5782241821289,121.04882049560547,64.91812133789062,35.84711837768555,60.9354362487793,115.67448425292969,131.95310974121094
2022-06-17,71.3846435546875,52.687984466552734,67.5451431274414,29.617822647094727,82.36642456054688,122.15647888183594,64.68316650390625,36.05934524536133,60.367767333984375,115.60697937011719,133.3938751220703
2022-06-21,72.4639663696289,53.06075668334961,71.04439544677734,30.20890998840332,83.8689956665039,125.26499938964844,66.4092025756836,36.73089599609375,61.51688003540039,118.71923828125,137.20945739746094
2022-06-22,71.53334045410156,53.149044036865234,68.20035552978516,30.141525268554688,83.4048843383789,124.73429870605469,66.36185455322266,37.32618713378906,62.164119720458984,120.36544036865234,136.94419860839844
2022-06-23,70.55475616455078,53.80629348754883,65.67237854003906,30.026004791259766,82.97943878173828,126.60159301757812,67.64952850341797,38.060977935791016,63.62747573852539,123.06712341308594,139.09559631347656
2022-06-24,73.35621643066406,55.856529235839844,66.53671264648438,31.133087158203125,85.8801498413086,131.15184020996094,68.97505950927734,38.8888053894043,64.73436737060547,125.11033630371094,144.40049743652344
2022-06-27,72.75180053710938,55.32679748535156,68.48849487304688,31.027193069458008,85.67709350585938,130.26734924316406,68.78569030761719,38.7492790222168,65.2596664428711,125.57514190673828,142.8876190185547
2022-06-28,71.97467041015625,53.71800231933594,70.33802795410156,30.719133377075195,84.68119812011719,126.36573028564453,67.8672866821289,38.2191047668457,65.0157699584961,123.38667297363281,137.1799774169922
2022-06-29,71.45660400390625,53.884769439697266,67.89366149902344,30.545848846435547,84.18805694580078,126.6212387084961,68.2933578491211,37.97727584838867,65.06269073486328,124.46154022216797,137.07192993164062
2022-06-30,70.61231994628906,53.237327575683594,66.46237182617188,30.27630043029785,84.44912719726562,124.93086242675781,68.3406982421875,38.00517654418945,65.78496551513672,124.18073272705078,135.05804443359375
2022-07-01,71.11121368408203,53.77686309814453,67.45684814453125,30.69025230407715,85.18397521972656,125.21587371826172,69.32537078857422,38.684173583984375,67.39839172363281,125.57514190673828,137.54345703125
2022-07-05,69.68170166015625,55.02269744873047,64.78014373779297,30.584360122680664,83.90766906738281,126.788330078125,68.88037109375,38.52605056762695,65.1001968383789,124.84888458251953,140.61830139160156
2022-07-06,70.12301635742188,55.032501220703125,63.67412567138672,30.507339477539062,84.39110565185547,127.87918853759766,69.07921600341797,38.498146057128906,65.77558898925781,125.69133758544922,140.15658569335938
2022-07-07,70.74663543701172,55.8957633972168,65.96979522705078,30.950176239013672,85.38702392578125,130.5228729248047,69.14547729492188,38.52605056762695,65.70992279052734,126.22392272949219,143.7717742919922
2022-07-08,70.05585479736328,55.630897521972656,65.94189453125,30.88279151916504,85.0002670288086,130.58181762695312,69.02239990234375,38.349327087402344,65.49417877197266,126.60160827636719,143.79139709472656
2022-07-11,69.86398315429688,53.94363021850586,65.30988311767578,30.632490158081055,84.42979431152344,128.78334045410156,68.927734375,38.349327087402344,65.90691375732422,126.28202819824219,139.85205078125
2022-07-12,69.72966003417969,53.91419982910156,64.03660583496094,30.439956665039062,84.16873931884766,127.02418518066406,68.72888946533203,38.10749053955078,65.58797454833984,124.67456817626953,139.0072021484375
2022-07-13,69.32672119140625,53.66895294189453,63.93437194824219,30.170406341552734,83.14381408691406,126.69003295898438,68.77622985839844,37.90285873413086,65.31594848632812,123.46414947509766,140.1467742919922
2022-07-14,68.05069732666016,52.99208450317383,62.72612380981445,29.592798233032227,82.67003631591797,127.84971618652344,68.83303833007812,37.53080749511719,65.31594848632812,123.1058578491211,140.02890014648438
2022-07-15,69.11564636230469,54.35564041137695,63.74848556518555,30.59398651123047,83.9656753540039,130.1002960205078,69.06027221679688,38.135398864746094,65.43789672851562,126.07866668701172,142.288330078125
2022-07-18,69.27874755859375,54.080963134765625,65.20765686035156,30.478464126586914,83.462890625,128.8423309326172,68.3880386352539,37.76333999633789,64.52799224853516,123.41571807861328,142.70094299316406
2022-07-19,71.38943481445312,56.0036735534668,67.21520233154297,31.39301109313965,86.44094848632812,132.77345275878906,69.10760498046875,38.805091857910156,64.94072723388672,125.51704406738281,147.0725860595703
2022-07-20,71.51416015625,56.92578125,67.86577606201172,31.508529663085938,87.10809326171875,134.84707641601562,68.6436767578125,38.60976028442383,64.07772827148438,124.27754211425781,149.4892120361328
2022-07-21,72.5311279296875,56.89634704589844,66.67613220214844,31.710693359375,87.7365951538086,136.74386596679688,68.85197448730469,39.00971984863281,64.24657440185547,126.2432861328125,152.9079132080078
2022-07-22,72.01304626464844,54.924598693847656,66.12779235839844,31.527782440185547,87.4561996459961,134.85691833496094,69.30643463134766,39.30736541748047,65.12834167480469,125.72039031982422,152.02377319335938
2022-07-25,72.31046295166016,54.738216400146484,68.55355834960938,31.729944229125977,87.87196350097656,134.00192260742188,69.64728546142578,39.335262298583984,65.94444274902344,126.37886047363281,150.7172088623047
2022-07-26,71.82117462158203,53.6395263671875,67.93084716796875,31.287118911743164,87.39818572998047,131.82997131347656,69.48634338378906,39.4096794128418,66.33841705322266,127.02767181396484,145.86424255371094
2022-07-27,72.68463134765625,55.905574798583984,69.46437072753906,31.768451690673828,88.7518310546875,137.50062561035156,69.9597396850586,39.62360382080078,66.39470672607422,127.82172393798828,151.38522338867188
2022-07-28,73.97024536132812,55.26793670654297,69.854736328125,31.999500274658203,90.6082992553711,139.59393310546875,71.07696533203125,41.08391189575195,68.77732849121094,128.63510131835938,153.98855590820312
2022-07-29,74.95842742919922,55.29737091064453,72.88461303710938,32.45196533203125,92.47440338134766,141.73638916015625,70.52782440185547,41.242034912109375,69.36829376220703,128.20904541015625,159.96145629882812
2022-08-01,74.35399627685547,55.21888732910156,71.37896728515625,32.18240737915039,92.57109069824219,141.43174743652344,71.40835571289062,40.8699836730957,69.44334411621094,127.26004791259766,160.75714111328125
2022-08-02,73.5960693359375,55.1306037902832,71.211669921875,31.826217651367188,91.59452819824219,140.4292755126953,70.84027862548828,40.33050537109375,69.30262756347656,126.804931640625,159.65692138671875
2022-08-03,73.67281341552734,56.45492172241211,69.16696166992188,32.30755615234375,92.455078125,144.16383361816406,71.3042221069336,40.49793243408203,69.734130859375,127.96693420410156,163.54713439941406
2022-08-04,73.72078704833984,56.70016098022461,66.60179901123047,32.20166015625,92.79349517822266,144.8223114013672,70.83079528808594,40.535133361816406,69.88421630859375,127.3375244140625,164.21514892578125
2022-08-05,73.97984313964844,56.0036735534668,67.92155456542969,32.432701110839844,92.93852233886719,144.48818969726562,70.66985321044922,40.66535568237305,69.6309585571289,127.28911590576172,161.41539001464844
2022-08-08,74.39237976074219,56.327392578125,68.27473449707031,32.413448333740234,92.90950012207031,143.25970458984375,70.63197326660156,40.96299743652344,69.734130859375,127.58929443359375,162.142333984375
2022-08-09,74.02781677246094,55.778045654296875,69.47367095947266,32.57710647583008,92.57109069824219,141.8248291015625,70.52782440185547,41.288543701171875,70.51271057128906,127.20195007324219,159.5586395263672
2022-08-10,76.12889862060547,57.347599029541016,69.97554779052734,33.308738708496094,94.60159301757812,145.69699096679688,71.04856872558594,41.846622467041016,70.822265625,128.58668518066406,164.0579833984375
2022-08-11,76.38794708251953,57.40645980834961,72.38274383544922,33.70344161987305,95.1043701171875,145.12696838378906,70.87815856933594,41.65129470825195,70.81288146972656,127.75389099121094,163.22296142578125
